EXP,damping,stiffness,ShoulderPan,ShoulderLift,Elbow,Wrist1,Wrist2,Wrist3
734,827.5862068965519,482.75862068965523,0.09365787878787879,0.5297440909090909,1.3445281818181816,0.4542507575757575,0.17809333333333333,0.8782386363636364
735,827.5862068965519,517.2413793103449,0.08985723076923077,0.5082972307692308,1.2896967692307695,0.43569076923076927,0.17081215384615384,0.842485076923077
736,827.5862068965519,551.7241379310345,0.08584203703703702,0.48577777777777775,1.2319383333333334,0.4161572222222222,0.16313444444444447,0.8047494444444445
737,827.5862068965519,586.2068965517242,0.081827,0.4633828333333333,1.1745448333333335,0.3965926666666667,0.15549083333333333,0.7669036666666667
738,827.5862068965519,620.6896551724138,0.07666384615384615,0.4348452307692308,1.1011352307692306,0.37161969230769226,0.1456950769230769,0.7186973846153845
739,827.5862068965519,655.1724137931035,0.07323490909090909,0.4160118181818182,1.0527265454545456,0.3551314545454545,0.13920672727272723,0.6868034545454546
740,827.5862068965519,689.6551724137931,0.0696286440677966,0.3961503389830508,1.001747288135593,0.3377861016949153,0.13239728813559323,0.6530923728813559
741,827.5862068965519,724.1379310344828,0.06587396551724138,0.375533448275862,0.9489960344827586,0.3198689655172413,0.12533413793103448,0.6184724137931035
742,827.5862068965519,758.6206896551724,0.06269673076923077,0.35820461538461534,0.904626923076923,0.30475519230769227,0.11940903846153847,0.589270576923077
743,827.5862068965519,793.1034482758621,0.05940241379310345,0.34011413793103445,0.8586108620689654,0.289065,0.11326224137931033,0.5588622413793104
744,827.5862068965519,827.5862068965519,0.056953207547169815,0.3267030188679245,0.8243175471698113,0.2774707547169812,0.10868905660377359,0.5363607547169812
745,827.5862068965519,862.0689655172415,0.05431411764705882,0.31218450980392154,0.78745,0.26498372549019605,0.10376549019607843,0.5122274509803921
746,827.5862068965519,896.5517241379312,0.05191740740740741,0.2989559259259259,0.7541377777777778,0.2535612962962963,0.09930796296296295,0.4902457407407407
747,827.5862068965519,931.0344827586208,0.049204657534246576,0.28385164383561645,0.7160269863013698,0.2406795890410959,0.09422547945205478,0.46526671232876715
748,827.5862068965519,965.5172413793105,0.047120833333333334,0.2721341666666667,0.6866168333333335,0.2306883333333333,0.09031316666666667,0.4459201666666667
749,827.5862068965519,1000.0,0.045429333333333335,0.2625903333333333,0.6627460000000001,0.22258250000000002,0.08712733333333333,0.43025866666666657
750,862.0689655172415,0.0,0.03774276923076923,0.21910569230769228,0.5533870769230769,0.18590230769230767,0.0727696923076923,0.3591427692307692
751,862.0689655172415,34.48275862068966,0.0473661111111111,0.27439518518518513,0.6927835185185185,0.2327668518518518,0.09112166666666666,0.4494227777777777
752,862.0689655172415,68.96551724137932,0.057398627450980386,0.33183686274509805,0.8376564705882352,0.28148372549019607,0.11020607843137252,0.5439701960784313
753,862.0689655172415,103.44827586206898,0.0677106779661017,0.3903996610169492,0.985478305084746,0.33137254237288133,0.12975661016949153,0.6401813559322035
754,862.0689655172415,137.93103448275863,0.07693113207547168,0.44231905660377363,1.1169162264150942,0.3757613207547169,0.14717396226415094,0.7263845283018868
755,862.0689655172415,172.41379310344828,0.08587838235294117,0.49233205882352943,1.2439570588235291,0.41879514705882354,0.16407073529411764,0.8095477941176472
756,862.0689655172415,206.89655172413796,0.09283176470588235,0.5307786274509804,1.3422811764705884,0.45220764705882355,0.1771664705882353,0.8740911764705883
757,862.0689655172415,241.37931034482762,0.09839796296296298,0.5609942592592592,1.421842777777778,0.4787057407407407,0.18756277777777777,0.9253235185185185
758,862.0689655172415,275.86206896551727,0.10237101694915253,0.5820357627118645,1.4711747457627116,0.4974742372881355,0.19492796610169494,0.961691186440678
759,862.0689655172415,310.3448275862069,0.104749649122807,0.5941114035087718,1.503295087719298,0.5084470175438596,0.19923473684210521,0.9829040350877192
760,862.0689655172415,344.82758620689657,0.10517733333333333,0.5953339999999999,1.5081388333333332,0.510176,0.19992349999999998,0.9862884999999999
761,862.0689655172415,379.3103448275862,0.10476090909090909,0.5916309090909091,1.500527575757576,0.507766515151515,0.1989801515151515,0.9815899999999997
762,862.0689655172415,413.79310344827593,0.10273650793650793,0.5797790476190475,1.4709669841269841,0.49780714285714284,0.19511111111111112,0.9624671428571429
763,862.0689655172415,448.2758620689656,0.1005809090909091,0.5672263636363636,1.439677636363636,0.48724218181818185,0.19098945454545452,0.9419998181818181
764,862.0689655172415,482.75862068965523,0.09593515151515153,0.5417825757575758,1.3745027272727273,0.4648737878787878,0.18223348484848487,0.8988080303030305
765,862.0689655172415,517.2413793103449,0.09393163636363638,0.5296803636363636,1.3440265454545453,0.45482909090909096,0.17832509090909088,0.8794934545454547
766,862.0689655172415,551.7241379310345,0.09008830188679244,0.5082571698113207,1.28973320754717,0.43625188679245286,0.17105,0.84356
767,862.0689655172415,586.2068965517242,0.08461294871794872,0.4779348717948717,1.212187564102564,0.40972499999999995,0.16063692307692307,0.7923351282051282
768,862.0689655172415,620.6896551724138,0.08011874999999999,0.45259421875,1.1463340625,0.3877103125,0.15200437500000002,0.7496692187499999
769,862.0689655172415,655.1724137931035,0.07565150000000001,0.4287601666666666,1.0854738333333334,0.36652333333333337,0.14368950000000003,0.7087646666666667
770,862.0689655172415,689.6551724137931,0.0707066153846154,0.40166015384615383,1.0160110769230768,0.3428101538461538,0.13438046153846153,0.6629230769230768
771,862.0689655172415,724.1379310344828,0.06774607142857143,0.3855933928571429,0.9746423214285715,0.3287010714285714,0.12883410714285715,0.6356346428571429
772,862.0689655172415,758.6206896551724,0.06484755102040816,0.36977265306122453,0.9340910204081633,0.3148795918367347,0.12340326530612244,0.608809387755102
773,862.0689655172415,793.1034482758621,0.06175090909090909,0.3528859999999999,0.8909316363636364,0.30015963636363635,0.11760581818181817,0.5804230909090908
774,862.0689655172415,827.5862068965519,0.05905600000000001,0.3381965,0.8534685000000002,0.28740849999999996,0.112599,0.5557075
775,862.0689655172415,862.0689655172415,0.055408923076923085,0.318182,0.8026647692307691,0.27011846153846153,0.10579815384615385,0.5222392307692308
776,862.0689655172415,896.5517241379312,0.05341346153846154,0.30719096153846154,0.7748165384615386,0.26067596153846156,0.10208134615384615,0.5040167307692308
777,862.0689655172415,931.0344827586208,0.050694264705882355,0.29215970588235296,0.7369045588235295,0.24776970588235295,0.09701014705882353,0.4788838235294117
778,862.0689655172415,965.5172413793105,0.0490350909090909,0.2829349090909091,0.7136369090909092,0.23986436363636365,0.09392163636363635,0.4637621818181818
779,862.0689655172415,1000.0,0.04684174603174603,0.27064412698412704,0.6828387301587304,0.22940031746031747,0.08981253968253967,0.44351873015873017
780,896.5517241379312,0.0,0.03656555555555556,0.21225685185185184,0.5358479629629629,0.18003759259259255,0.0704787037037037,0.34798296296296305
781,896.5517241379312,34.48275862068966,0.04598418181818182,0.2665827272727273,0.6729780000000001,0.2260814545454545,0.08851509090909089,0.4369883636363636
782,896.5517241379312,68.96551724137932,0.05677454545454546,0.3283581818181818,0.8284636363636362,0.27845709090909093,0.10902763636363638,0.5380796363636362
783,896.5517241379312,103.44827586206898,0.06664352941176471,0.3844125490196078,0.9698852941176471,0.32612078431372543,0.1277092156862745,0.6303356862745096
784,896.5517241379312,137.93103448275863,0.07536763636363636,0.4336325454545455,1.0944078181818182,0.36815854545454546,0.14421690909090903,0.7115198181818181
785,896.5517241379312,172.41379310344828,0.0836870909090909,0.48030618181818174,1.2128200000000002,0.4082290909090909,0.15992836363636367,0.7892216363636361
786,896.5517241379312,206.89655172413796,0.09070500000000001,0.519256,1.3121996000000002,0.44195579999999995,0.17317560000000004,0.8543399999999999
787,896.5517241379312,241.37931034482762,0.0961798275862069,0.5492708620689656,1.389270344827586,0.4682237931034482,0.18347896551724135,0.9052168965517241
788,896.5517241379312,275.86206896551727,0.10026153846153843,0.5712340384615384,1.4460919230769231,0.4876803846153846,0.1911159615384615,0.9427917307692308
789,896.5517241379312,310.3448275862069,0.10301634615384614,0.5856971153846153,1.4838840384615384,0.5007213461538461,0.1962253846153846,0.968010576923077
790,896.5517241379312,344.82758620689657,0.10456136363636365,0.5930372727272728,1.5038656060606062,0.5078001515151515,0.19900621212121208,0.9816931818181818
791,896.5517241379312,379.3103448275862,0.1045035185185185,0.5918261111111109,1.501723148148148,0.5072448148148148,0.19876259259259257,0.9806237037037036
792,896.5517241379312,413.79310344827593,0.10413574074074074,0.5887448148148148,1.4947766666666664,0.50514,0.19800037037037038,0.9766496296296294
793,896.5517241379312,448.2758620689656,0.10207929824561404,0.5766085964912281,1.464418947368421,0.49503035087719305,0.1940517543859649,0.9570833333333335
794,896.5517241379312,482.75862068965523,0.09931245614035089,0.5606945614035088,1.424269298245614,0.48152105263157896,0.1887659649122807,0.9310145614035087
795,896.5517241379312,517.2413793103449,0.0956850847457627,0.5403159322033899,1.3721949152542372,0.4638538983050847,0.1818486440677966,0.8967818644067795
796,896.5517241379312,551.7241379310345,0.09214851851851852,0.5202825925925927,1.321074814814815,0.44646629629629625,0.17506314814814813,0.863465925925926
797,896.5517241379312,586.2068965517242,0.08739161290322582,0.49371193548387093,1.2530814516129032,0.4234967741935484,0.16604790322580645,0.8187751612903225
798,896.5517241379312,620.6896551724138,0.08380875,0.47383714285714285,1.201872142857143,0.4060655357142857,0.1592107142857143,0.7852357142857143
799,896.5517241379312,655.1724137931035,0.07968966666666667,0.4510665,1.1432416666666667,0.386102,0.15138016666666665,0.7467613333333335
800,896.5517241379312,689.6551724137931,0.07555472727272726,0.4283038181818182,1.0846892727272728,0.36618599999999996,0.14355381818181817,0.7081163636363638
801,896.5517241379312,724.1379310344828,0.0715294827586207,0.4062477586206897,1.0280198275862067,0.34683810344827587,0.13595775862068965,0.6707544827586207
802,896.5517241379312,758.6206896551724,0.06539641975308641,0.37285259259259257,0.942280987654321,0.3176233333333333,0.12447604938271604,0.6141316049382716
803,896.5517241379312,793.1034482758621,0.06353236363636365,0.36263218181818174,0.9159352727272727,0.3087132727272728,0.12098109090909091,0.596948
804,896.5517241379312,827.5862068965519,0.06062603448275863,0.34679862068965517,0.8756231034482758,0.29491741379310343,0.11554551724137932,0.5702487931034482
805,896.5517241379312,862.0689655172415,0.058057719298245616,0.3327059649122807,0.8397771929824561,0.282739649122807,0.11075157894736842,0.5465891228070174
806,896.5517241379312,896.5517241379312,0.0548528125,0.31513875,0.7950675,0.26751218749999994,0.10477937500000001,0.517200625
807,896.5517241379312,931.0344827586208,0.05285064516129032,0.30418435483870976,0.7672709677419355,0.25806290322580644,0.10105983870967741,0.4988688709677419
808,896.5517241379312,965.5172413793105,0.050287424242424245,0.28997909090909096,0.7314142424242425,0.2458862121212121,0.09626772727272725,0.4753246969696969
809,896.5517241379312,1000.0,0.04854183333333333,0.28021883333333336,0.7068586666666666,0.23754483333333332,0.09299666666666666,0.4592026666666667
810,931.0344827586208,0.0,0.037448888888888886,0.21725814814814814,0.5484474074074073,0.18431722222222222,0.07215759259259258,0.3561659259259259
811,931.0344827586208,34.48275862068966,0.048347868852459015,0.2800481967213115,0.706762786885246,0.23749409836065571,0.09300098360655737,0.45904754098360656
812,931.0344827586208,68.96551724137932,0.060194912280701736,0.34768508771929824,0.877110701754386,0.29489666666666664,0.11546754385964912,0.5698698245614036
813,931.0344827586208,103.44827586206898,0.0724831506849315,0.417130410958904,1.0526660273972603,0.3541569863013698,0.13870958904109587,0.6845867123287672
814,931.0344827586208,137.93103448275863,0.08338710526315789,0.47808355263157887,1.2073931578947368,0.40652894736842105,0.15926802631578946,0.7858784210526314
815,931.0344827586208,172.41379310344828,0.0950992105263158,0.5429903947368421,1.376910394736842,0.4628417105263156,0.1813247368421053,0.8946546052631578
816,931.0344827586208,206.89655172413796,0.10343294117647059,0.5876676470588236,1.486288235294118,0.5020514705882353,0.1967020588235294,0.9705774999999999
817,931.0344827586208,241.37931034482762,0.10851626666666667,0.6142371999999999,1.550332533333333,0.5258509333333332,0.20602946666666663,1.0165441333333334
818,931.0344827586208,275.86206896551727,0.11191033898305086,0.6305679661016949,1.5733325423728812,0.5406642372881356,0.21182491525423727,1.0451815254237287
819,931.0344827586208,310.3448275862069,0.11408074074074075,0.6407970370370369,1.5930562962962962,0.5501438888888888,0.21557166666666663,1.0636085185185182
820,931.0344827586208,344.82758620689657,0.11435389830508474,0.6409872881355932,1.6007416949152542,0.5509593220338983,0.21584135593220338,1.0651633898305082
821,931.0344827586208,379.3103448275862,0.11546017857142858,0.6442991071428572,1.6052791071428574,0.5546607142857143,0.21732714285714289,1.072276607142857
822,931.0344827586208,413.79310344827593,0.11356568627450978,0.6334084313725489,1.5856684313725489,0.5456521568627449,0.21382039215686274,1.0549058823529411
823,931.0344827586208,448.2758620689656,0.11097441176470588,0.6181070588235293,1.550353088235294,0.5329448529411764,0.2088345588235294,1.0303682352941177
824,931.0344827586208,482.75862068965523,0.1057575,0.5901145588235294,1.4849189705882349,0.5086022058823529,0.1993314705882353,0.9833188235294115
825,931.0344827586208,517.2413793103449,0.10275307692307692,0.5728225,1.441016153846154,0.4938948076923077,0.19356000000000004,0.9549467307692309
826,931.0344827586208,551.7241379310345,0.09842810344827584,0.5493781034482759,1.384013448275862,0.4735005172413793,0.18558551724137928,0.9154403448275863
827,931.0344827586208,586.2068965517242,0.09394727272727271,0.5251823636363636,1.3240058181818184,0.4521636363636364,0.1772469090909091,0.8743292727272727
828,931.0344827586208,620.6896551724138,0.0896008620689655,0.5015696551724138,1.2645643103448276,0.43136120689655166,0.16909034482758623,0.834048620689655
829,931.0344827586208,655.1724137931035,0.08470537037037035,0.4752090740740741,1.1985596296296297,0.4081598148148147,0.16000166666666665,0.789155925925926
830,931.0344827586208,689.6551724137931,0.08043793103448275,0.45241275862068964,1.1413489655172415,0.3880048275862069,0.1521051724137931,0.7502931034482758
831,931.0344827586208,724.1379310344828,0.07593238095238096,0.4278253968253968,1.077481904761905,0.36630936507936507,0.1435879365079365,0.7084101587301587
832,931.0344827586208,758.6206896551724,0.07050676470588237,0.39922102941176474,1.0078304411764705,0.3411217647058824,0.13369088235294113,0.6596704411764706
833,931.0344827586208,793.1034482758621,0.06641216666666666,0.37723599999999996,0.9516468333333332,0.3217603333333333,0.126097,0.6221696666666666
834,931.0344827586208,827.5862068965519,0.0632222033898305,0.3601084745762712,0.9082550847457627,0.3067330508474577,0.1201862711864407,0.5930681355932204
835,931.0344827586208,862.0689655172415,0.060218703703703705,0.34387962962962965,0.866832962962963,0.29254740740740737,0.114605,0.565722037037037
836,931.0344827586208,896.5517241379312,0.05756745454545455,0.329576,0.8308229090909092,0.280076,0.10972054545454546,0.5414901818181818
837,931.0344827586208,931.0344827586208,0.05520285714285714,0.31672803571428576,0.7983148214285714,0.2689735714285715,0.10534178571428572,0.5200939285714286
838,931.0344827586208,965.5172413793105,0.05302566037735848,0.30484415094339623,0.768367924528302,0.25871679245283014,0.10130962264150943,0.5001937735849056
839,931.0344827586208,1000.0,0.050776461538461534,0.29245769230769236,0.737233846153846,0.24808876923076922,0.097134,0.47964461538461534
840,965.5172413793105,0.0,0.03996824561403509,0.23141701754385963,0.5837905263157895,0.19637614035087717,0.07688157894736841,0.3792340350877193
841,965.5172413793105,34.48275862068966,0.05015862068965517,0.28994172413793107,0.7312887931034482,0.24599448275862065,0.09631293103448277,0.47515431034482747
842,965.5172413793105,68.96551724137932,0.061239464285714286,0.3531837500000001,0.8905146428571424,0.2995530357142857,0.11734589285714284,0.5790192857142856
843,965.5172413793105,103.44827586206898,0.07146163636363635,0.41116072727272723,1.036757818181818,0.3490345454545454,0.1366829090909091,0.6744960000000001
844,965.5172413793105,137.93103448275863,0.08126644067796611,0.46621474576271177,1.1766528813559323,0.3962822033898305,0.1552215254237288,0.7659233898305084
845,965.5172413793105,172.41379310344828,0.09191857142857143,0.525407619047619,1.327851111111111,0.447506984126984,0.17532253968253966,0.8650042857142857
846,965.5172413793105,206.89655172413796,0.09760186440677965,0.5565284745762712,1.411189152542373,0.4746883050847458,0.18599406779661018,0.9176494915254235
847,965.5172413793105,241.37931034482762,0.10456969696969695,0.5938451515151515,1.5038389393939393,0.5076372727272727,0.1989027272727273,0.9813683333333332
848,965.5172413793105,275.86206896551727,0.10929672413793105,0.6180968965517241,1.5569443103448277,0.5293651724137931,0.2074151724137931,1.0234091379310344
849,965.5172413793105,310.3448275862069,0.11175907407407407,0.6300327777777778,1.5844262962962967,0.5404057407407408,0.21172851851851848,1.04474
850,965.5172413793105,344.82758620689657,0.11301593220338983,0.635251186440678,1.599065593220339,0.5456323728813559,0.21377610169491523,1.0548554237288137
851,965.5172413793105,379.3103448275862,0.1104158208955224,0.6207255223880597,1.5682201492537315,0.5333158208955223,0.20896014925373138,1.0310523880597013
852,965.5172413793105,413.79310344827593,0.1120324074074074,0.6275720370370368,1.5866585185185187,0.5402322222222223,0.21166703703703704,1.044423333333333
853,965.5172413793105,448.2758620689656,0.10938106060606059,0.6119201515151516,1.548380303030303,0.5272045454545454,0.20656757575757578,1.0192042424242422
854,965.5172413793105,482.75862068965523,0.10489469696969696,0.587650909090909,1.488800303030303,0.5061015151515151,0.1983348484848485,0.9784701515151515
855,965.5172413793105,517.2413793103449,0.10300148148148147,0.576247962962963,1.4595751851851853,0.4966951851851852,0.19465777777777776,0.9603137037037037
856,965.5172413793105,551.7241379310345,0.09733925925925925,0.5458101234567901,1.384892962962963,0.46996765432098764,0.18422049382716046,0.9087654320987653
857,965.5172413793105,586.2068965517242,0.09369637931034483,0.5249072413793102,1.3288810344827586,0.4518379310344827,0.17713172413793105,0.8736396551724138
858,965.5172413793105,620.6896551724138,0.08905589285714288,0.5002005357142858,1.2678503571428572,0.4300441071428571,0.16860089285714286,0.8315360714285716
859,965.5172413793105,655.1724137931035,0.0837842857142857,0.4714247142857144,1.1937272857142858,0.4046767142857143,0.1586554285714286,0.7824789999999999
860,965.5172413793105,689.6551724137931,0.08023203703703702,0.4523562962962963,1.1454361111111109,0.3878159259259259,0.15203537037037038,0.7499983333333333
861,965.5172413793105,724.1379310344828,0.07641892857142857,0.43154,1.091822857142857,0.36950642857142857,0.1448482142857143,0.7145005357142857
862,965.5172413793105,758.6206896551724,0.07285714285714286,0.4123382142857142,1.042592857142857,0.35255892857142856,0.13819517857142857,0.6818698214285714
863,965.5172413793105,793.1034482758621,0.06861794117647059,0.3894907352941176,0.9838944117647057,0.3324227941176471,0.13028882352941176,0.6426897058823529
864,965.5172413793105,827.5862068965519,0.06456553846153848,0.3677021538461539,0.9288184615384616,0.31331861538461536,0.12277907692307694,0.6059046153846155
865,965.5172413793105,862.0689655172415,0.06191622641509434,0.3534205660377358,0.8920139622641512,0.300807358490566,0.11787339622641507,0.5815309433962264
866,965.5172413793105,896.5517241379312,0.059223090909090906,0.33890181818181814,0.8550509090909091,0.2881136363636364,0.11287145454545455,0.5570367272727273
867,965.5172413793105,931.0344827586208,0.056921481481481476,0.32640129629629633,0.8233564814814814,0.2772685185185185,0.10860444444444445,0.535984074074074
868,965.5172413793105,965.5172413793105,0.05469363636363637,0.3142374545454546,0.7925352727272729,0.2667516363636364,0.10448272727272728,0.5156794545454544
869,965.5172413793105,1000.0,0.05261724137931034,0.30283034482758614,0.7636568965517241,0.25691810344827587,0.100605,0.49664465517241374
870,1000.0,0.0,0.041292142857142854,0.23881714285714284,0.6025576785714285,0.20268464285714285,0.07935839285714286,0.3915707142857142
871,1000.0,34.48275862068966,0.05210849999999999,0.30095749999999993,0.7590566666666667,0.255331,0.099981,0.4931865000000001
872,1000.0,68.96551724137932,0.0632332075471698,0.3643894339622641,0.9189775471698111,0.3091860377358491,0.12108999999999998,0.5976262264150943
873,1000.0,103.44827586206898,0.07294314814814815,0.4192638888888889,1.0577261111111111,0.3560072222222222,0.1394557407407407,0.6881029629629629
874,1000.0,137.93103448275863,0.0831740909090909,0.47670015151515144,1.2035092424242422,0.4053007575757576,0.15879181818181817,0.7834237878787879
875,1000.0,172.41379310344828,0.09190647058823528,0.5252515686274509,1.327316274509804,0.4472992156862745,0.17527254901960784,0.8646672549019607
876,1000.0,206.89655172413796,0.0984261111111111,0.5610357407407406,1.4203248148148149,0.4785475925925925,0.18752407407407404,0.9251475925925925
877,1000.0,241.37931034482762,0.10434655737704919,0.5928065573770491,1.506232950819672,0.5065908196721312,0.1985109836065574,0.9793662295081966
878,1000.0,275.86206896551727,0.10910132075471697,0.6174877358490567,1.5578400000000001,0.5286456603773586,0.20714000000000002,1.0217801886792452
879,1000.0,310.3448275862069,0.11236087719298245,0.6333605263157894,1.591941052631579,0.5431357894736842,0.21285157894736845,1.0500624561403509
880,1000.0,344.82758620689657,0.11399679999999998,0.6408588,1.6112384,0.5503667999999999,0.21562159999999994,1.0637526
881,1000.0,379.3103448275862,0.11436920634920636,0.641175873015873,1.6150082539682538,0.55135873015873,0.21601015873015872,1.065904603174603
882,1000.0,413.79310344827593,0.11340431034482759,0.634491724137931,1.6008765517241381,0.5462205172413792,0.21399913793103448,1.0559848275862067
883,1000.0,448.2758620689656,0.11047462686567164,0.6180265671641791,1.5642768656716417,0.5324200000000001,0.20860044776119402,1.0292853731343286
884,1000.0,482.75862068965523,0.10827169491525424,0.604738813559322,1.529192881355932,0.5213115254237288,0.20425745762711867,1.0078494915254237
885,1000.0,517.2413793103449,0.10392478260869566,0.5809162318840579,1.4732672463768113,0.5009399999999999,0.1962940579710145,0.9684572463768115
886,1000.0,551.7241379310345,0.10056216666666666,0.5625991666666665,1.4264101666666664,0.48491116666666667,0.19004949999999998,0.9375086666666668
887,1000.0,586.2068965517242,0.09523092307692307,0.5334752307692308,1.3524775384615382,0.45944061538461534,0.18009323076923078,0.8882459999999999
888,1000.0,620.6896551724138,0.09126984374999998,0.51208703125,1.29830265625,0.44058625,0.17271140624999998,0.8518234375
889,1000.0,655.1724137931035,0.08627735294117646,0.4847892647058824,1.2282485294117647,0.4165604411764706,0.16330411764705882,0.8054732352941176
890,1000.0,689.6551724137931,0.08250727272727273,0.46419109090909094,1.1747507272727276,0.3983589090909091,0.1561730909090909,0.7703485454545455
891,1000.0,724.1379310344828,0.07680042857142858,0.43388814285714283,1.0981172857142858,0.3714861428571429,0.1456222857142857,0.7182897142857142
892,1000.0,758.6206896551724,0.07402442622950818,0.41879,1.059219508196721,0.35822934426229514,0.14039213114754096,0.6926819672131146
893,1000.0,793.1034482758621,0.07051298245614035,0.39982280701754386,1.0106426315789474,0.3414921052631579,0.13384754385964912,0.6604842105263157
894,1000.0,827.5862068965519,0.0666687341772152,0.3792537974683544,0.9582113924050633,0.32337518987341773,0.1267278481012658,0.6252211392405063
895,1000.0,862.0689655172415,0.063302,0.36090416666666664,0.9109680000000001,0.30731216666666666,0.12041383333333334,0.5942384999999999
896,1000.0,896.5517241379312,0.06023428571428572,0.3444976785714286,0.8691498214285716,0.2929330357142857,0.11475714285714286,0.5663705357142857
897,1000.0,931.0344827586208,0.05828267857142857,0.33387089285714283,0.84215375,0.28369,0.11112553571428571,0.5485355357142857
898,1000.0,965.5172413793105,0.056014909090909094,0.32151563636363634,0.8107360000000001,0.27298636363636364,0.10692199999999999,0.5278310909090909
899,1000.0,1000.0,0.049136857142857135,0.2837737714285715,0.7158393142857142,0.2405785714285714,0.09417845714285716,0.4650385142857144
